0.997;0.007575
0.998;0.006588
0.999;0.005602
1;0.007739
1.001;0.007081
1.002;0.007903
1.003;0.00741
1.004;0.006095
1.005;0.006424
1.006;0.005273
1.007;0.003465
1.008;0.002643
1.009;0.00215
1.01;0.001657
1.011;0.001657
1.012;0.000999
1.013;1.27E-05
1.014;-0.001796
1.015;-0.000974
1.016;-0.000809
1.017;-0.00048
1.018;-0.001467
1.019;-0.000809
1.02;1.27E-05
1.021;0.00067
1.022;-0.00048
1.023;-0.002782
1.024;-0.002617
1.025;-0.003439
1.026;-0.005083
1.027;-0.005248
1.028;-0.00607
1.029;-0.007056
1.03;-0.006563
1.031;-0.008207
1.032;-0.00722
1.033;-0.006727
1.034;-0.004919
1.035;-0.004097
1.036;-0.006234
1.037;-0.006234
1.038;-0.006892
1.039;-0.006892
1.04;-0.007714
1.041;-0.008535
1.042;-0.008864
1.043;-0.008371
1.044;-0.009686
1.045;-0.010015
1.046;-0.010344
1.047;-0.009686
1.048;-0.010673
1.049;-0.010673
1.05;-0.009851
1.051;-0.009851
1.052;-0.007878
1.053;-0.009029
1.054;-0.008371
1.055;-0.0087
1.056;-0.009193
1.057;-0.011494
1.058;-0.010508
1.059;-0.011823
1.06;-0.012316
1.061;-0.012645
1.062;-0.011988
1.063;-0.013467
1.064;-0.012974
1.065;-0.012316
1.066;-0.011823
1.067;-0.011166
1.068;-0.010837
1.069;-0.011166
1.07;-0.010344
1.071;-0.011494
1.072;-0.010673
1.073;-0.011823
1.074;-0.012152
1.075;-0.012974
1.076;-0.015604
1.077;-0.014782
1.078;-0.017248
1.079;-0.016262
1.08;-0.016755
1.081;-0.017577
1.082;-0.019056
1.083;-0.017577
1.084;-0.018892
1.085;-0.017906
1.086;-0.019385
1.087;-0.021687
1.088;-0.02333
1.089;-0.027933
1.09;-0.029248
1.091;-0.032207
1.092;-0.033522
1.093;-0.035824
1.094;-0.039605
1.095;-0.042235
1.096;-0.043057
1.097;-0.044865
1.098;-0.042728
1.099;-0.042893
1.1;-0.042399
1.101;-0.039605
1.102;-0.037632
1.103;-0.033029
1.104;-0.028098
1.105;-0.022673
1.106;-0.015111
1.107;-0.007056
1.108;0.001328
1.109;0.010205
1.11;0.021383
1.111;0.031247
1.112;0.043576
1.113;0.056398
1.114;0.070535
1.115;0.082207
1.116;0.09618
1.117;0.109824
1.118;0.123962
1.119;0.135962
1.12;0.149113
1.121;0.158319
1.122;0.168018
1.123;0.174429
1.124;0.181497
1.125;0.183799
1.126;0.183963
1.127;0.180347
