1.411;0.016945
1.412;0.031904
1.413;0.040288
1.414;0.051302
1.415;0.050644
1.416;0.049165
1.417;0.043082
1.418;0.031247
1.419;0.013657
1.42;-0.002946
1.421;-0.01807
1.422;-0.033358
1.423;-0.040098
1.424;-0.04092
1.425;-0.041413
1.426;-0.035988
1.427;-0.019385
1.428;-0.00459
1.429;0.011849
1.43;0.022698
1.431;0.032726
1.432;0.037658
1.433;0.037164
1.434;0.028945
1.435;0.020068
1.436;0.006753
1.437;-0.010673
1.438;-0.022673
1.439;-0.032701
1.44;-0.03829
1.441;-0.039934
1.442;-0.032701
1.443;-0.019878
1.444;-0.003933
1.445;0.007739
1.446;0.022698
1.447;0.036343
1.448;0.045384
1.449;0.046041
1.45;0.043411
1.451;0.036507
1.452;0.020726
1.453;0.006424
1.454;-0.009029
1.455;-0.021851
1.456;-0.035166
1.457;-0.036646
1.458;-0.032536
1.459;-0.028098
1.46;-0.015933
1.461;-0.002946
1.462;0.013657
1.463;0.028616
1.464;0.037
1.465;0.042918
1.466;0.046863
1.467;0.037822
1.468;0.029109
1.469;0.015958
1.47;0.000342
1.471;-0.018399
1.472;-0.026289
1.473;-0.033851
1.474;-0.035495
1.475;-0.035331
1.476;-0.025139
1.477;-0.011659
1.478;0.005109
1.479;0.016452
1.48;0.029931
1.481;0.042589
1.482;0.043576
1.483;0.042589
1.484;0.038644
1.485;0.026808
1.486;0.008561
1.487;-0.005083
1.488;-0.018563
